,Path,Path,Slice Name,Slice Name,Alias(s),Alias(s),Min,Min,Max,Max,Must Support?,Must Support?,Is Modifier?,Is Modifier?,Is Summary?,Is Summary?,Type(s),Type(s),Short,Short,Definition,Definition,Comments,Comments,Requirements,Requirements,Meaning When Missing,Meaning When Missing,Binding Strength,Binding Strength,Binding Description,Binding Description,Binding Value Set,Binding Value Set,Slicing Rules,Slicing Rules,Base Path,Base Path,Base Min,Base Min,Base Max,Base Max,Condition(s),Condition(s),Constraint(s),Constraint(s),_merge,_merge
Immunization.protocolApplied.modifierExtension,,Immunization.protocolApplied.modifierExtension,,,,"extensions
user contentmodifiers",,0.0,,*,,,,Y,,Y,,Extension {[]} {[]},,Extensions that cannot be ignored even if unrecognized,,"May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,"Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).",,,,,,,,,,BackboneElement.modifierExtension,,0.0,,*,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,right_only,
Immunization.protocolApplied.series,,Immunization.protocolApplied.series,,,,,,0.0,,1,,,,,,,,string {[]} {[]},,Name of vaccine series,,One possible path to achieve presumed immunity against a disease - within the context of an authority.,,,,,,,,,,,,,,Immunization.protocolApplied.series,,0.0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,right_only,
Immunization.protocolApplied.seriesDoses[x],,Immunization.protocolApplied.seriesDoses[x],,,,,,0.0,,1,,,,,,,,"positiveInt {[]} {[]}
string {[]} {[]}",,Recommended number of doses for immunity,,The recommended number of doses to achieve immunity.,,The use of an integer is preferred if known. A string should only be used in cases where an integer is not available (such as when documenting a recurring booster dose).,,,,,,,,,,,,Immunization.protocolApplied.seriesDoses[x],,0.0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,right_only,
Immunization.protocolApplied.targetDisease,,Immunization.protocolApplied.targetDisease,,,,,,0.0,,*,,,,,,,,CodeableConcept {[]} {[]},,Vaccine preventatable disease being targetted,,The vaccine preventable disease the dose is being administered against.,,,,,,,,example,,The vaccine preventable disease the dose is being administered for.,,http://hl7.org/fhir/ValueSet/immunization-target-disease,,Immunization.protocolApplied.targetDisease,,0.0,,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,right_only,
Immunization.reaction,,,,,,,,,,,,,,,,,BackboneElement,BackboneElement {[]} {[]},,,,,"A reaction may be an indication of an allergy or intolerance and, if this is determined to be the case,  it should be recorded as a new [[[AllergyIntolerance]]] resource instance as most systems will not query against  past Immunization.reaction elements.","A reaction may be an indication of an allergy or intolerance and, if this is determined to be the case, it should be recorded as a new AllergyIntolerance resource instance as most systems will not query against past Immunization.reaction elements.",,,,,,,,,,,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Immunization.reaction.date,,,,,,,,,,,,,,,,,dateTime,dateTime {[]} {[]},,,,,,,,,,,,,,,,,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Immunization.reaction.detail,,,,,,,,,,,,,,,,,Reference {http://hl7.org/fhir/StructureDefinition/Observation},Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Observation]]},,,,,,,,,,,,,,,,,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Immunization.reaction.extension,,,,,,,,,,,,,,,,,Extension,Extension {[]} {[]},Additional Content defined by implementations,Additional content defined by implementations,"May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,,,,,,,,,,,,Immunization.reaction.extension,Element.extension,,,,,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,,
Immunization.reaction.id,,,,,,,,,,,,,,,,,id,string {[]} {[]},xml:id (or equivalent in JSON),Unique id for inter-element referencing,unique id for the element within a resource (for internal references).,Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.,,,,,,,,,,,,,Immunization.reaction.id,Element.id,,,,,,,,,,,,
Immunization.reaction.modifierExtension,,,,,,,,,,,,,,,,Y,Extension,Extension {[]} {[]},Extensions that cannot be ignored,Extensions that cannot be ignored even if unrecognized,"May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).",,,,"Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).",,,,,,,,,Immunization.reaction.modifierExtension,BackboneElement.modifierExtension,,,,,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,,
Immunization.reaction.reported,,,,,,,,,,,,,,,,,boolean,boolean {[]} {[]},,,,,,,,,,,,,,,,,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},(no such concept seems to exist for allergy/adverse reaction in HL7 v2),(HL7 v2 doesn't seem to provide for this),,
Immunization.reasonCode,,Immunization.reasonCode,,,,,,0.0,,*,,,,,,,,CodeableConcept {[]} {[]},,Why immunization occurred,,Reasons why the vaccine was administered.,,,,,,,,example,,The reason why a vaccine was administered.,,http://hl7.org/fhir/ValueSet/immunization-reason,,Immunization.reasonCode,,0.0,,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,Event.reasonCode,right_only,
Immunization.reasonReference,,Immunization.reasonReference,,,,,,0.0,,*,,,,,,,,"Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Condition], CanonicalType[http://hl7.org/fhir/StructureDefinition/Observation], CanonicalType[http://hl7.org/fhir/StructureDefinition/DiagnosticReport]]}",,Why immunization occurred,,"Condition, Observation or DiagnosticReport that supports why the immunization was administered.",,,,,,,,,,,,,,Immunization.reasonReference,,0.0,,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,Event.reasonReference,right_only,
Immunization.recorded,,Immunization.recorded,,,,,,0.0,,1,,,,,,,,dateTime {[]} {[]},,When the immunization was first captured in the subject's record,,The date the occurrence of the immunization was first captured in the record - potentially significantly after the occurrence of the event.,,,,,,,,,,,,,,Immunization.recorded,,0.0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,.participation[typeCode=AUT].time,right_only,
Immunization.reportOrigin,,Immunization.reportOrigin,,,,,,0.0,,1,,,,,,,,CodeableConcept {[]} {[]},,Indicates the source of a secondarily reported record,,The source of the data when the report of the immunization event is not based on information from the person who administered the vaccine.,,"Should not be populated if primarySource = True, not required even if primarySource = False.",,,,,,example,,The source of the data for a record which is not from a primary source.,,http://hl7.org/fhir/ValueSet/immunization-origin,,Immunization.reportOrigin,,0.0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,RXA-9,right_only,
Immunization.reported,Immunization.reported,,,,,,1.0,,1,,Y,,,,,,boolean,,Indicates a self-reported record,,True if this administration was reported rather than directly administered.,,"May need source of reported info (e.g. parent), but leave out for now.",,,,,,,,,,,,Immunization.reported,,1.0,,1,,,,,,RXA-9,,,left_only
Immunization.requester,Immunization.requester,,,,,,0.0,,1,,,,,,,,Reference {http://hl7.org/fhir/StructureDefinition/Practitioner},,Who ordered vaccination,,Clinician who ordered the vaccination.,,Other participants - delegate to Provenance resource.,,,,,,,,,,,,Immunization.requester,,0.0,,1,,,,,,ORC-12,,,left_only
Immunization.route,,,,,,,,,,,,,,,,,CodeableConcept,CodeableConcept {[]} {[]},,,,,,,,,,,,,The route by which the vaccine was administered,The route by which the vaccine was administered.,,,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Immunization.site,,,,,,,,,,,,,,,,,CodeableConcept,CodeableConcept {[]} {[]},,,,,,,,,,,,,The site at which the vaccine was administered,The site at which the vaccine was administered.,,,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Immunization.status,,,,,,,,,,,,,,,,Y,code,code {[]} {[]},in-progress | on-hold | completed | entered-in-error | stopped,completed | entered-in-error | not-done,Indicates the current status of the vaccination event.,Indicates the current status of the immunization event.,Will generally be set to show that the immunization has been completed.,Will generally be set to show that the immunization has been completed or not done.  This element is labeled as a modifier because the status contains codes that mark the resource as not currently valid.,,,,,,,Constrained list of immunizaiotn status,,http://fhir.org/guides/argonaut/ValueSet/vacc-status,http://hl7.org/fhir/ValueSet/immunization-status,,,,,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},statusCode,Event.status,,
Immunization.statusReason,,Immunization.statusReason,,,,,,0.0,,1,,Y,,,,,,CodeableConcept {[]} {[]},,Reason not done,,Indicates the reason the immunization event was not performed.,,"This is generally only used for the status of ""not-done"". The reason for performing the immunization event is captured in reasonCode, not here.",,,,,,example,,,,http://hl7.org/fhir/ValueSet/immunization-status-reason,,Immunization.statusReason,,0.0,,1,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,Event.statusReason,right_only,
Immunization.subpotentReason,,Immunization.subpotentReason,,,,,,0.0,,*,,,,,,,,CodeableConcept {[]} {[]},,Reason for being subpotent,,Reason why a dose is considered to be subpotent.,,,,,,,,example,,The reason why a dose is considered to be subpotent.,,http://hl7.org/fhir/ValueSet/immunization-subpotent-reason,,Immunization.subpotentReason,,0.0,,*,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,right_only,
Immunization.text,,,,,,,,,,,,,,,,,Narrative,Narrative {[]} {[]},,,"A human-readable narrative that contains a summary of the resource, and may be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.","A human-readable narrative that contains a summary of the resource and can be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.",Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative.,"Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative. In some cases, a resource may only have text with little or no additional discrete data (as long as all minOccurs=1 elements are satisfied).  This may be necessary for data from legacy systems where information is captured as a ""text blob"" or where text is additionally entered raw or narrated and encoded information is added later.",,,,,,,,,,,Immunization.text,DomainResource.text,,,,,dom-1,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
Immunization.vaccinationProtocol,Immunization.vaccinationProtocol,,,,,,0.0,,*,,,,,,,,BackboneElement,,What protocol was followed,,Contains information about the protocol(s) under which the vaccine was administered.,,,,,,,,,,,,,,Immunization.vaccinationProtocol,,0.0,,*,,,,,,(HL7 v2 doesn't seem to provide for this),,,left_only
Immunization.vaccinationProtocol.authority,Immunization.vaccinationProtocol.authority,,,,,,0.0,,1,,,,,,,,Reference {http://hl7.org/fhir/StructureDefinition/Organization},,Who is responsible for protocol,,Indicates the authority who published the protocol.  E.g. ACIP.,,,,,,,,,,,,,,Immunization.vaccinationProtocol.authority,,0.0,,1,,,,,,outboundRelationship[typeCode=INST].target[classCode=SBADM].inboundRelationship[typeCode=COMP].source[classCode=SBADM].participation[typeCode=AUT].COCT_MT090200UV,,,left_only
Immunization.vaccinationProtocol.description,Immunization.vaccinationProtocol.description,,,,,,0.0,,1,,,,,,,,string,,Details of vaccine protocol,,Contains the description about the protocol under which the vaccine was administered.,,,,,,,,,,,,,,Immunization.vaccinationProtocol.description,,0.0,,1,,,,,,outboundRelationship[typeCode=INST].target[classCode=SBADM].inboundRelationship[typeCode=COMP].source[classCode=SBADM].text,,,left_only
Immunization.vaccinationProtocol.doseSequence,Immunization.vaccinationProtocol.doseSequence,,,,,,1.0,,1,,,,,,,,positiveInt,,Dose number within series,,Nominal position in a series.,,,,,,,,,,,,,,Immunization.vaccinationProtocol.doseSequence,,1.0,,1,,,,,,outboundRelationship[typeCode=INST].target[classCode=SBADM].inboundRelationship[typeCode=COMP].sequenceNumber,,,left_only
Immunization.vaccinationProtocol.doseStatus,Immunization.vaccinationProtocol.doseStatus,,,,,,1.0,,1,,,,,,,,CodeableConcept,,Indicates if dose counts towards immunity,,"Indicates if the immunization event should ""count"" against  the protocol.",,May need to differentiate between status declarations by a provider vs. a CDS engine.,,,,,,example,,The status of the vaccination protocol (i.e. should this count),,http://hl7.org/fhir/ValueSet/vaccination-protocol-dose-status,,Immunization.vaccinationProtocol.doseStatus,,1.0,,1,,,,,,.participation[typeCode=CSM].role[classCode=INST].scopedRole.scoper[classCode=MMAT].playedRole[classCode=INGR].scopedRole.scoper[classCode=MMAT].playedRole[classCode=HLTHCHRT].participation[typeCode=SBJ].observation[classCode=OBS].value,,,left_only
Immunization.vaccinationProtocol.doseStatusReason,Immunization.vaccinationProtocol.doseStatusReason,,,,,,0.0,,1,,,,,,,,CodeableConcept,,Why dose does (not) count,,Provides an explanation as to why an immunization event should or should not count against the protocol.,,,,,,,,example,,The reason for the determining if a vaccination should count or why vaccination should not count.,,http://hl7.org/fhir/ValueSet/vaccination-protocol-dose-status-reason,,Immunization.vaccinationProtocol.doseStatusReason,,0.0,,1,,,,,,.participation[typeCode=CSM].role[classCode=INST].scopedRole.scoper[classCode=MMAT].playedRole[classCode=INGR].scopedRole.scoper[classCode=MMAT].playedRole[classCode=HLTHCHRT].participation[typeCode=SBJ].observation[classCode=OBS].reasonCode,,,left_only
Immunization.vaccinationProtocol.extension,Immunization.vaccinationProtocol.extension,,,,"extensions
user content",,0.0,,*,,,,,,,,Extension,,Additional Content defined by implementations,,"May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,,,Immunization.vaccinationProtocol.extension,,0.0,,*,,,,,,,,,left_only
Immunization.vaccinationProtocol.id,Immunization.vaccinationProtocol.id,,,,,,0.0,,1,,,,,,,,id,,xml:id (or equivalent in JSON),,unique id for the element within a resource (for internal references).,,,,,,,,,,,,,,Immunization.vaccinationProtocol.id,,0.0,,1,,,,,,,,,left_only
Immunization.vaccinationProtocol.modifierExtension,Immunization.vaccinationProtocol.modifierExtension,,,,"extensions
user contentmodifiers",,0.0,,*,,,,Y,,,,Extension,,Extensions that cannot be ignored,,"May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.",,"There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",,,,,,,,,,,,Immunization.vaccinationProtocol.modifierExtension,,0.0,,*,,,,,,,,,left_only
Immunization.vaccinationProtocol.series,Immunization.vaccinationProtocol.series,,,,,,0.0,,1,,,,,,,,string,,Name of vaccine series,,One possible path to achieve presumed immunity against a disease - within the context of an authority.,,,,,,,,,,,,,,Immunization.vaccinationProtocol.series,,0.0,,1,,,,,,outboundRelationship[typeCode=INST].target[classCode=SBADM],,,left_only
Immunization.vaccinationProtocol.seriesDoses,Immunization.vaccinationProtocol.seriesDoses,,,,,,0.0,,1,,,,,,,,positiveInt,,Recommended number of doses for immunity,,The recommended number of doses to achieve immunity.,,,,,,,,,,,,,,Immunization.vaccinationProtocol.seriesDoses,,0.0,,1,,,,,,outboundRelationship[typeCode=INST].target[classCode=SBADM].inboundRelationship[typeCode=COMP].source[classCode=SBADM].text,,,left_only
Immunization.vaccinationProtocol.targetDisease,Immunization.vaccinationProtocol.targetDisease,,,,,,1.0,,*,,,,,,,,CodeableConcept,,Disease immunized against,,The targeted disease.,,,,,,,,example,,The disease target of the vaccination protocol,,http://hl7.org/fhir/ValueSet/vaccination-protocol-dose-target,,Immunization.vaccinationProtocol.targetDisease,,1.0,,*,,,,,,outboundRelationship.target[classCode=OBS].code,,,left_only
Immunization.vaccineCode,,,,,,,,,,,,,,,,Y,CodeableConcept,CodeableConcept {[]} {[]},,,,,,,,,,,,,The CVX (vaccine administered) code system,,http://hl7.org/fhir/ValueSet/daf-cvx,http://cts.nlm.nih.gov/fhir/ValueSet/2.16.840.1.113762.1.4.1010.6,,,,,,,,us-core-5,arg-1:SHOULD have a translation to the to the NDC value set {coding.where(system='http://hl7.org/fhir/sid/ndc').empty()},ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},RXA-5,Event.code,,
Immunization.wasNotGiven,Immunization.wasNotGiven,,,,,,1.0,,1,,Y,,Y,,,,boolean,,Flag for whether immunization was given,,Indicates if the vaccination was or was not given.,,,,,,,,,,,,,,Immunization.wasNotGiven,,1.0,,1,,,,,,[actionNegationInd=true].reasonCode,,,left_only
