,Path,Path,Slice Name,Slice Name,Alias(s),Alias(s),Min,Min,Max,Max,Must Support?,Must Support?,Is Modifier?,Is Modifier?,Is Summary?,Is Summary?,Type(s),Type(s),Short,Short,Definition,Definition,Comments,Comments,Requirements,Requirements,Example,Example,Binding Strength,Binding Strength,Binding Description,Binding Description,Binding Value Set,Binding Value Set,Slicing Discriminator,Slicing Discriminator,Slicing Description,Slicing Description,Slicing Rules,Slicing Rules,Base Path,Base Path,Base Min,Base Min,Base Max,Base Max,Condition(s),Condition(s),Constraint(s),Constraint(s),_merge,_merge
DocumentReference.identifier,,,,,,,,,1,*,,,,,,Y,Identifier,Identifier {[]} {[]},,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},.id / .setId,Event.identifier,,
DocumentReference.implicitRules,,,,,,,,,,,,,,,,,uri,uri {[]} {[]},,,"A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content.","A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content. Often, this is a reference to an implementation guide that defines the special rules along with other profiles etc.","Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element as much as possible.","Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element. Often, when used, the URL is a reference to an implementation guide that defines these special rules as part of it's narrative along with other profiles, value sets, etc.",,,,,,,,,,,,,,,DocumentReference.implicitRules,Resource.implicitRules,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
DocumentReference.indexed,DocumentReference.indexed,,,,,,1.0,,1,,Y,,,,,,instant,,When this document reference created,,When the document reference was created.,,"Referencing/indexing time is used for tracking, organizing versions and searching.",,,,,,,,,,,,,,,,DocumentReference.indexed,,1.0,,1,,,,,,".availabilityTime[type=""TS""]",,,left_only
DocumentReference.language,,,,,,,,,,,,,,,,,code,code {[]} {[]},,,,,"Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource  Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).","Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource. Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).",,,,,required,preferred,,,http://tools.ietf.org/html/bcp47,http://hl7.org/fhir/ValueSet/languages,,,,,DocumentReference.language,Resource.language,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
DocumentReference.masterIdentifier,,,,,,,,,,,,,,,,,Identifier,Identifier {[]} {[]},,,,,,,"The structure and format of this Id shall be consistent with the specification corresponding to the formatCode attribute. (e.g. for a DICOM standard document a 64 character numeric UID, for an HL7 CDA format a serialization of the CDA Document Id extension and root in the form ""oid^extension"", where OID is a 64 digits max, and the Id is a 16 UTF-8 char max. If the OID is coded without the extension then the '^' character shall not be included.).","The structure and format of this Id shall be consistent with the specification corresponding to the formatCode attribute. (e.g. for a DICOM standard document a 64-character numeric UID, for an HL7 CDA format a serialization of the CDA Document Id extension and root in the form ""oid^extension"", where OID is a 64 digits max, and the Id is a 16 UTF-8 char max. If the OID is coded without the extension then the '^' character shall not be included.).",,,,,,,,,,,,,,,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},.id,Event.identifier,,
DocumentReference.meta,,,,,,,,,,,,,,,,,Meta,Meta {[]} {[]},,,The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content may not always be associated with version changes to the resource.,The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content might not always be associated with version changes to the resource.,,,,,,,,,,,,,,,,,DocumentReference.meta,Resource.meta,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
DocumentReference.modifierExtension,,,,,,,,,,,,,,,,,Extension,Extension {[]} {[]},,,"May be used to represent additional information that is not part of the basic definition of the resource, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","May be used to represent additional information that is not part of the basic definition of the resource and that modifies the understanding of the element that contains it and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).",,,,"Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).",,,,,,,,,,,,,DocumentReference.modifierExtension,DomainResource.modifierExtension,0.0,0,,,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,,
DocumentReference.relatesTo,,,,,,,,,,,,,Y,,,,BackboneElement,BackboneElement {[]} {[]},,,,,,This element is labeled as a modifier because documents that append to other documents are incomplete on their own.,,,,,,,,,,,,,,,,,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},.outboundRelationship,Composition.relatesTo,,
DocumentReference.relatesTo.code,,,,,,,,,,,,,,,,,code,code {[]} {[]},,,,,,,,,,,,,,,http://hl7.org/fhir/ValueSet/document-relationship-type,http://hl7.org/fhir/ValueSet/document-relationship-type|4.0.1,,,,,,,1.0,1,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},.outboundRelationship.typeCode,Composition.relatesTo.code,,
DocumentReference.relatesTo.extension,,,,,,,,,,,,,,,,,Extension,Extension {[]} {[]},Additional Content defined by implementations,Additional content defined by implementations,"May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.",,,,,,,,,,,,,,,,,DocumentReference.relatesTo.extension,Element.extension,0.0,0,,,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,,
DocumentReference.relatesTo.id,,,,,,,,,,,,,,,,,id,string {[]} {[]},xml:id (or equivalent in JSON),Unique id for inter-element referencing,unique id for the element within a resource (for internal references).,Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.,,,,,,,,,,,,,,,,,DocumentReference.relatesTo.id,Element.id,0.0,0,,,,,,,,,,
DocumentReference.relatesTo.modifierExtension,,,,,,,,,,,,,,,,Y,Extension,Extension {[]} {[]},Extensions that cannot be ignored,Extensions that cannot be ignored even if unrecognized,"May be used to represent additional information that is not part of the basic definition of the element, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).",,,,"Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).",,,,,,,,,,,,,DocumentReference.relatesTo.modifierExtension,BackboneElement.modifierExtension,0.0,0,,,,,,"ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}",,,,
DocumentReference.relatesTo.target,,,,,,,,,,,,,,,,,Reference {http://hl7.org/fhir/StructureDefinition/DocumentReference},Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/DocumentReference]]},,,,,,,,,,,,,,,,,,,,,,,1.0,1,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},".target[classCode=""DOC"", moodCode=""EVN""].id",Composition.relatesTo.target,,
DocumentReference.securityLabel,,,,,,,,,,,,,,,,,CodeableConcept,CodeableConcept {[]} {[]},,,,,"The confidentiality codes can carry multiple vocabulary items. HL7 has developed an understanding of security and privacy tags that might be desirable in a Document Sharing environment, called HL7 Healthcare Privacy and Security Classification System (HCS). The following specification is recommended but not mandated, as the vocabulary bindings are an administrative domain responsibility. The use of this method is up to the policy domain such as the XDS Affinity Domain or other Trust Domain where all parties including sender and recipients are trusted to appropriately tag and enforce.   In the HL7 Healthcare Privacy and Security Classification (HCS) there are code systems specific to Confidentiality, Sensitivity, Integrity, and Handling Caveats. Some values would come from a local vocabulary as they are related to workflow roles and special projects.","The confidentiality codes can carry multiple vocabulary items. HL7 has developed an understanding of security and privacy tags that might be desirable in a Document Sharing environment, called HL7 Healthcare Privacy and Security Classification System (HCS). The following specification is recommended but not mandated, as the vocabulary bindings are an administrative domain responsibility. The use of this method is up to the policy domain such as the XDS Affinity Domain or other Trust Domain where all parties including sender and recipients are trusted to appropriately tag and enforce.   

In the HL7 Healthcare Privacy and Security Classification (HCS) there are code systems specific to Confidentiality, Sensitivity, Integrity, and Handling Caveats. Some values would come from a local vocabulary as they are related to workflow roles and special projects.",,,,,,,,,,,,,,,,,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},.confidentialityCode,"Composition.confidentiality, Composition.meta.security",,
DocumentReference.status,,,,,,,,,,,,,,,,Y,code,code {[]} {[]},,,,,"This is the status of the DocumentReference object, which might be independent from the docStatus element.","This is the status of the DocumentReference object, which might be independent from the docStatus element.

This element is labeled as a modifier because the status contains the codes that mark the document or reference as not currently valid.",,,,,,,,,,,,,,,,,1.0,1,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},"interim: .completionCode=""IN"" & ./statusCode[isNormalDatatype()]=""active"";  final: .completionCode=""AU"" &&  ./statusCode[isNormalDatatype()]=""complete"" and not(./inboundRelationship[typeCode=""SUBJ"" and isNormalActRelationship()]/source[subsumesCode(""ActClass#CACT"") and moodCode=""EVN"" and domainMember(""ReviseDocument"", code) and isNormalAct()]);  amended: .completionCode=""AU"" &&  ./statusCode[isNormalDatatype()]=""complete"" and ./inboundRelationship[typeCode=""SUBJ"" and isNormalActRelationship()]/source[subsumesCode(""ActClass#CACT"") and moodCode=""EVN"" and domainMember(""ReviseDocument"", code) and isNormalAct() and statusCode=""completed""];  withdrawn : .completionCode=NI &&  ./statusCode[isNormalDatatype()]=""obsolete""",Event.status,,
DocumentReference.subject,,,,,,,,,,,,,,,,Y,Reference {http://fhir.org/guides/argonaut/StructureDefinition/argo-patient},Reference {[]} {[CanonicalType[http://hl7.org/fhir/us/core/StructureDefinition/us-core-patient]]},,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},".participation[typeCode=""SBJ""].role[typeCode=""PAT""]",Event.subject,,
DocumentReference.text,,,,,,,,,,,,,,,,,Narrative,Narrative {[]} {[]},,,"A human-readable narrative that contains a summary of the resource, and may be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.","A human-readable narrative that contains a summary of the resource and can be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.",Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative.,"Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative. In some cases, a resource may only have text with little or no additional discrete data (as long as all minOccurs=1 elements are satisfied).  This may be necessary for data from legacy systems where information is captured as a ""text blob"" or where text is additionally entered raw or narrated and encoded information is added later.",,,,,,,,,,,,,,,DocumentReference.text,DomainResource.text,0.0,0,,,dom-1,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},,,,
DocumentReference.type,,,,,,,,,,,,,,,,Y,CodeableConcept,CodeableConcept {[]} {[]},,,,,"Key metadata element describing the document, used in searching/filtering.",Key metadata element describing the document that describes he exact type of document. Helps humans to assess whether the document is of interest when viewing a list of documents.,,,,,,,,All LOINC  values whose SCALE is DOC in the LOINC database and the HL7 v3 Code System NullFlavor concept 'unknown',http://hl7.org/fhir/ValueSet/c80-doc-typecodes,http://hl7.org/fhir/us/core/ValueSet/us-core-documentreference-type,,,,,,,1.0,0,,,,,,ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())},./code,Event.code,,
